account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
0.6866,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.82496,Medium,0.0,0.7992,259,26316888.0,7.21970383330935e-05,OI ثابت,Mixed Structure,1.3103,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 02:00:00 UTC,52745
0.6827,1,True,Failed Base Vacuum Ignition,Distribution Risk,0.81592,Low,0.00827287,0.7928,260,26336961.0,0.08,OI هابط تدريجي,Failed Base Ignition,1.3261,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 02:15:00 UTC,47394
0.6878,0,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.82267,Medium,0.0,0.8012,261,26194682.0,-0.54,Price-led Base Move Without OI Expansion,Mixed Structure,1.2765,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 02:30:00 UTC,35866
0.6863,1,True,Failed Base Vacuum Ignition,Distribution Risk,0.80812,Low,0.00110132,0.8031,262,26221882.0,0.1,OI هابط تدريجي,Failed Base Ignition,1.2664,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 02:45:00 UTC,49542
0.6915,0,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.80901,Medium,0.0,0.8077,263,26147845.0,-0.28,OI هابط تدريجي,Liquidity Exit / Decay,1.2617,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-20 03:00:00 UTC,117296
0.6653,3,True,Failed Base Vacuum Ignition,Distribution Risk,0.78717,Medium,0.02181232,0.7615,264,25731198.0,-1.59,OI هابط تدريجي,Failed Base Ignition,1.2739,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 03:15:00 UTC,81082
0.6938,2,True,Failed Base Vacuum Ignition,Distribution Risk,0.78703,Medium,0.02199408,0.795,265,25826823.0,0.37,OI هابط تدريجي,Failed Base Ignition,1.2841,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 03:30:00 UTC,72017
0.6906,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.79992,Medium,0.01365137,0.7838,266,25756947.0,-0.27,OI هابط تدريجي,Liquidity Exit / Decay,1.3037,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-20 03:45:00 UTC,74148
0.6946,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.80434,Medium,0.02981326,0.7879,267,25500420.0,-1.0,OI هابط تدريجي,Liquidity Exit / Decay,1.3127,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-20 04:00:00 UTC,52305
0.7018,23,True,Failed Base Vacuum Ignition,Distribution Risk,0.78628,Low,0.05346696,0.8038,268,25549113.0,0.19,OI هابط تدريجي,Failed Base Ignition,1.3089,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 04:15:00 UTC,71328
0.715,22,True,Failed Base Vacuum Ignition,Distribution Risk,0.77962,Low,0.06246633,0.8169,269,25560834.0,0.05,OI هابط تدريجي,Failed Base Ignition,1.3226,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 04:30:00 UTC,35673
0.7159,21,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.78939,Medium,0.04931656,0.8152,270,25575956.0,0.06,OI ثابت,Mixed Structure,1.3245,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 04:45:00 UTC,75206
0.7018,20,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.78101,Medium,0.06057541,0.8044,271,25421417.0,-0.6,OI هابط تدريجي,Liquidity Exit / Decay,1.315,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-20 05:00:00 UTC,63180
0.7156,19,True,Failed Base Vacuum Ignition,Distribution Risk,0.77099,Medium,0.07435894,0.8106,272,25361829.0,-0.23,OI هابط تدريجي,Failed Base Ignition,1.3308,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 05:15:00 UTC,58971
0.7256,18,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.77512,Medium,0.06863453,0.8225,273,25294415.0,-0.27,OI هابط تدريجي,Liquidity Exit / Decay,1.3104,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-20 05:30:00 UTC,33648
0.7256,17,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.77108,Medium,0.07423354,0.8238,274,25154156.0,-0.55,OI هابط تدريجي,Liquidity Exit / Decay,1.3126,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-20 05:45:00 UTC,31670
0.7286,16,True,Failed Base Vacuum Ignition,Distribution Risk,0.77028,Medium,0.07534922,0.8275,275,25230129.0,0.3,OI هابط تدريجي,Failed Base Ignition,1.3214,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 06:00:00 UTC,55600
0.7358,15,True,Failed Base Vacuum Ignition,Distribution Risk,0.7698,Medium,0.07601975,0.8362,276,25270237.0,0.16,OI ثابت,Failed Base Ignition,1.3332,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 06:15:00 UTC,27477
0.7413,14,True,Failed Base Vacuum Ignition,Distribution Risk,0.76578,Medium,0.08166836,0.8413,277,25255256.0,-0.06,OI صاعد تدريجي,Failed Base Ignition,1.3361,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 06:30:00 UTC,29848
0.7486,13,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.76918,Medium,0.07688707,0.8539,278,25273178.0,0.07,OI ثابت,Mixed Structure,1.333,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 06:45:00 UTC,29078
0.7525,12,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.77889,Medium,0.06346211,0.8498,279,25175333.0,-0.39,Price-led Base Move Without OI Expansion,Mixed Structure,1.3389,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 07:00:00 UTC,60737
0.7584,11,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.76641,Low,0.08077922,0.8744,280,25340215.0,0.65,Delayed Constructive OI Reload From Base,Mixed Structure,1.3462,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-20 07:15:00 UTC,35960
0.769,10,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.76646,Medium,0.08070871,0.8825,281,25277233.0,-0.25,OI ثابت,Mixed Structure,1.3527,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 07:30:00 UTC,34064
0.7734,9,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.76746,Medium,0.07930055,0.8896,282,25187261.0,-0.36,OI ثابت,Mixed Structure,1.3489,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 07:45:00 UTC,21356
0.7712,8,True,Failed Base Vacuum Ignition,Distribution Risk,0.76249,Medium,0.08633556,0.8854,283,25154624.0,-0.13,OI هابط تدريجي,Failed Base Ignition,1.3494,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 08:00:00 UTC,34969
0.7771,7,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.76853,Medium,0.07779787,0.8965,284,25146810.0,-0.03,Price-led Base Move Without OI Expansion,Mixed Structure,1.3551,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 08:15:00 UTC,22980
0.7756,6,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.79363,Medium,0.04371055,0.8965,285,25163502.0,0.07,OI ثابت,Mixed Structure,1.3557,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 08:30:00 UTC,58336
0.7822,5,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.78327,Low,0.05751529,0.9124,286,25200049.0,0.15,Delayed Constructive OI Reload From Base,Mixed Structure,1.3646,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-20 08:45:00 UTC,45659
0.7883,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.76986,Medium,0.08005352,0.9198,287,25168222.0,-0.13,Delayed Constructive OI Reload From Base,Mixed Structure,1.3745,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-20 09:00:00 UTC,34284
0.7957,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.77525,Medium,0.10001935,0.9331,288,25134373.0,-0.13,OI ثابت,Mixed Structure,1.3817,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 09:15:00 UTC,27846
0.7995,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.78497,Medium,0.13310063,0.9357,289,25110692.0,-0.09,Price-led Base Move Without OI Expansion,Mixed Structure,1.3841,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 09:30:00 UTC,31240
0.7921,23,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Early-Live Bullish Structure,0.81084,Medium,0.09694884,0.932,290,25254587.0,0.57,Delayed Constructive OI Reload From Base,Price-led Base Ignition without Reset,1.3854,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BSBUSDT,2026-05-20 09:45:00 UTC,144942
0.795,24,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.82832,Medium,0.08621064,0.9589,291,25733762.0,1.9,OI صاعد انفجاري,Mixed Structure,1.394,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BSBUSDT,2026-05-20 10:00:00 UTC,104100
0.8169,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.81527,Low,0.19317527,0.992,292,25950444.0,0.84,Delayed Constructive OI Reload From Base,Failed Base Ignition,1.409,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 10:15:00 UTC,87210
0.8285,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.81954,Medium,0.26334285,1.0028,293,25864776.0,-0.33,Delayed Constructive OI Reload From Base,Failed Base Ignition,1.4233,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 10:30:00 UTC,52088
0.8318,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.78871,Medium,0.31470376,1.0222,294,25847898.0,-0.07,OI صاعد تدريجي,Failed Base Ignition,1.4224,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 10:45:00 UTC,89685
0.8409,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.77948,Medium,0.36224149,1.0235,295,25673235.0,-0.68,OI Deleveraging After Pump,Failed Base Ignition,1.4342,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 11:00:00 UTC,131482
0.8318,24,False,Not Applicable: No Base,Neutral / Unclear,0.7677,Medium,0.47458643,0.9924,296,25521929.0,-0.59,OI هابط تدريجي,Mixed Structure,1.409,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BSBUSDT,2026-05-20 11:15:00 UTC,60342
0.8379,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.76586,Low,0.53182044,1.0117,297,25571675.0,0.19,OI هابط تدريجي,Failed Base Ignition,1.4201,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 11:30:00 UTC,72639
0.8359,24,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.7702,Medium,0.56763178,1.0068,298,25754626.0,0.72,OI ثابت,Failed Base Ignition,1.4184,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 11:45:00 UTC,37772
0.8413,24,False,Not Applicable: No Base,Neutral / Unclear,0.75489,Low,0.60353164,1.0092,299,25919224.0,0.64,OI صاعد تدريجي,Mixed Structure,1.4212,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-20 12:00:00 UTC,67840
0.8498,24,False,Not Applicable: No Base,Neutral / Unclear,0.77834,Medium,0.68818254,1.0206,300,26005310.0,0.33,OI صاعد تدريجي,Mixed Structure,1.4138,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-20 12:15:00 UTC,66088
0.8413,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.76952,Medium,0.74351544,1.0198,301,25647423.0,-1.38,OI Flush,Liquidity Exit / Decay,1.4045,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-20 12:30:00 UTC,39151
0.858,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.77803,Medium,0.84766654,1.0346,302,25786336.0,0.54,OI هابط تدريجي,Liquidity Exit / Decay,1.4098,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-20 12:45:00 UTC,24974
0.8629,24,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.79006,Medium,1.04309799,1.0367,303,25719085.0,-0.26,Price-led Base Move Without OI Expansion,Mixed Structure,1.4094,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 13:00:00 UTC,43344
0.8643,23,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.79969,Medium,1.01849467,1.0471,304,25617375.0,-0.4,Price-led Base Move Without OI Expansion,Mixed Structure,1.4019,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 13:15:00 UTC,48276
0.866,22,False,Not Applicable: No Base,Neutral / Unclear,0.78612,Medium,1.05333791,1.0559,305,25535828.0,-0.32,OI هابط تدريجي,Mixed Structure,1.3961,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BSBUSDT,2026-05-20 13:30:00 UTC,55731
0.8529,21,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.78491,Medium,1.05650329,1.0404,306,25386242.0,-0.59,OI هابط تدريجي,Mixed Structure,1.3914,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 13:45:00 UTC,40836
0.8389,20,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.79928,Medium,1.01953008,1.0239,307,25313348.0,-0.29,OI Deleveraging After Pump,Mixed Structure,1.3937,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 14:00:00 UTC,38564
0.8365,19,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.80476,Medium,1.00577812,1.0194,308,25396157.0,0.33,OI هابط تدريجي,Mixed Structure,1.4004,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BSBUSDT,2026-05-20 14:15:00 UTC,41446
0.8298,18,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.81261,Medium,0.98640184,1.0137,309,25402046.0,0.02,Delayed Constructive OI Reload From Base,Mixed Structure,1.3958,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-20 14:30:00 UTC,50758
0.8248,17,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.82565,Medium,0.95502937,1.0206,310,25361011.0,-0.16,Delayed Constructive OI Reload From Base,Mixed Structure,1.3991,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BSBUSDT,2026-05-20 14:45:00 UTC,48518
0.8268,16,True,Accepted Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Bullish but Late,0.83149,Medium,0.94129815,1.0218,311,25401760.0,0.16,Delayed Constructive OI Reload From Base,Price-led Base Ignition without Reset,1.4141,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BSBUSDT,2026-05-20 15:00:00 UTC,78808
0.8139,15,True,Weak Base Drift / لا ترفعها أعلى من Watchlist,Neutral / Unclear,0.85279,Medium,0.89281066,1.0227,312,25639603.0,0.94,OI صاعد انفجاري,Mixed Structure,1.4201,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BSBUSDT,2026-05-20 15:15:00 UTC,99669
0.8262,14,True,Price-led Base Vacuum Ignition / Quote Volume Missing: Confidence cap Medium,Neutral / Unclear,0.88945,Medium,0.81479566,1.0496,313,25573568.0,-0.26,Delayed Constructive OI Reload From Base,Mixed Structure,1.4123,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BSBUSDT,2026-05-20 15:30:00 UTC,137150
0.8103,13,False,Not Applicable: No Base,Neutral / Unclear,0.87446,Medium,0.8459049,1.0367,314,25493572.0,-0.31,OI صاعد تدريجي,Mixed Structure,1.4044,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BSBUSDT,2026-05-20 15:45:00 UTC,151915
0.8113,12,False,Not Applicable: No Base,Neutral / Unclear,0.89973,Medium,0.79406044,1.0454,315,25444285.0,-0.19,OI هابط تدريجي,Mixed Structure,1.4087,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BSBUSDT,2026-05-20 16:00:00 UTC,125443
0.7889,11,False,Not Applicable: No Base,Bullish but Late,0.97276,Medium,0.65937127,1.0141,316,25482744.0,0.15,OI ثابت,Late Long Crowding,1.3938,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BSBUSDT,2026-05-20 16:15:00 UTC,173849
0.7516,10,False,Not Applicable: No Base,Bullish but Event-driven,1.03536,Medium,0.55904227,0.9658,317,25934392.0,1.77,OI صاعد انفجاري,Short Squeeze / Live Ignition,1.3677,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BSBUSDT,2026-05-20 16:30:00 UTC,185671
0.7271,9,False,Not Applicable: No Base,Distribution Risk,1.03692,Medium,0.55669676,0.9425,318,26114807.0,0.7,OI صاعد تدريجي,Bull Trap Risk,1.3269,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 16:45:00 UTC,174314
0.6961,8,False,Not Applicable: No Base,Distribution Risk,1.06184,Medium,0.52016311,0.9091,319,26317045.0,0.77,OI صاعد تدريجي,Bull Trap Risk,1.3015,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 17:00:00 UTC,126063
0.7015,7,False,Not Applicable: No Base,Distribution Risk,1.13204,Medium,0.42589484,0.904,320,26860441.0,2.06,OI صاعد انفجاري,Bull Trap Risk,1.2798,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 17:15:00 UTC,211475
0.6507,6,False,Not Applicable: No Base,Distribution Risk,1.17316,Medium,0.37591633,0.8376,321,26966574.0,0.4,OI صاعد تدريجي,Bull Trap Risk,1.2514,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BSBUSDT,2026-05-20 17:30:00 UTC,309736
0.6173,5,False,Not Applicable: No Base,Bullish but Event-driven,1.20739,Medium,0.33690854,0.7746,322,27252180.0,1.06,OI صاعد تدريجي,Short Squeeze / Live Ignition,1.237,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BSBUSDT,2026-05-20 17:45:00 UTC,267675
0.5662,4,False,Not Applicable: No Base,Bullish but Event-driven,1.21049,Medium,0.33348479,0.7001,323,28345240.0,1.0,OI صاعد تدريجي,Short Squeeze / Live Ignition,1.2353,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BSBUSDT,2026-05-20 18:00:00 UTC,242598
0.5736,3,False,Not Applicable: No Base,Bullish but Event-driven,1.31398,Medium,0.22845858,0.6975,324,28730825.0,1.36,OI صاعد تدريجي,Short Squeeze / Live Ignition,1.2243,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BSBUSDT,2026-05-20 18:15:00 UTC,309363
0.5085,2,False,Not Applicable: No Base,Bullish but Event-driven,1.34167,Medium,0.20310509,0.6327,325,29019224.0,1.0,OI صاعد تدريجي,Short Squeeze / Live Ignition,1.189,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BSBUSDT,2026-05-20 18:30:00 UTC,249301
0.4894,1,False,Not Applicable: No Base,Neutral / Unclear,1.43754,Low,0.12286962,0.6085,326,30168595.0,96.0,OI صاعد انفجاري,Mixed Structure,1.1908,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BSBUSDT,2026-05-20 18:45:00 UTC,240385
0.4684,0,False,Not Applicable: No Base,Bullish but Event-driven,1.61417,Medium,0.0,0.5913,327,30660369.0,1.63,OI صاعد تدريجي,Short Squeeze / Live Ignition,1.167,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BSBUSDT,2026-05-20 19:00:00 UTC,1181561
0.4271,0,False,Not Applicable: No Base,Neutral / Unclear,1.33832,Medium,0.0,0.5615,328,23817857.0,-22.32,OI Flush,Mixed Structure,1.2728,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BSBUSDT,2026-05-20 19:15:00 UTC,513687
0.5718,0,False,Not Applicable: No Base,Neutral / Unclear,1.26522,Medium,0.0,0.7813,329,22003364.0,-7.62,OI Deleveraging After Pump,Mixed Structure,1.4288,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BSBUSDT,2026-05-20 19:30:00 UTC,417050
0.6628,0,False,Not Applicable: No Base,Neutral / Unclear,1.24716,Medium,0.0,0.8975,330,22644762.0,2.91,OI Deleveraging After Pump,Mixed Structure,1.4585,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BSBUSDT,2026-05-20 19:45:00 UTC,351872
0.6694,0,False,Not Applicable: No Base,Neutral / Unclear,1.23144,Medium,0.0,0.9026,331,22301163.0,-1.52,OI Deleveraging After Pump,Mixed Structure,1.5029,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BSBUSDT,2026-05-20 20:00:00 UTC,262105
